Variable	Feature	Value	Coefficient	N	N not 0	P-value	Q-value
Antibiotics_before_3_months	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_hallii	Antibiotics_before_3_months1	-0.0392329910959706	646	149	0.203414089021124	1
Antibiotics_before_3_months	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_hallii|t__GCF_000173975	Antibiotics_before_3_months1	-0.0392329910959706	646	149	0.203414089021124	1
Antibiotics_before_3_months	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Ruminococcus|s__Ruminococcus_lactaris	Antibiotics_before_3_months1	-0.0335722588139057	646	78	0.204640839936987	1
Antibiotics_before_3_months	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Ruminococcus|s__Ruminococcus_lactaris|t__Ruminococcus_lactaris_unclassified	Antibiotics_before_3_months1	-0.0335722588139057	646	78	0.204640839936987	1
Antibiotics_before_3_months	k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_uniformis|t__Bacteroides_uniformis_unclassified	Antibiotics_before_3_months1	0.0293525968943857	646	251	0.212352640121045	1
Antibiotics_before_3_months	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Klebsiella	Antibiotics_before_3_months1	0.0168468851451993	646	294	0.216968259658608	1
Antibiotics_before_3_months	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_bolteae|t__Clostridium_bolteae_unclassified	Antibiotics_before_3_months1	-0.0321992590193713	646	198	0.219488451784884	1
Antibiotics_before_3_months	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Klebsiella|s__Klebsiella_pneumoniae|t__Klebsiella_pneumoniae_unclassified	Antibiotics_before_3_months1	0.0243599062900802	646	79	0.219549598459851	1
Antibiotics_before_3_months	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_noname	Antibiotics_before_3_months1	-0.0185270640533801	646	214	0.223020374746429	1
Antibiotics_before_3_months	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Blautia|s__Ruminococcus_gnavus	Antibiotics_before_3_months1	-0.0393320103482619	646	365	0.224614325054157	1
Antibiotics_before_3_months	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Blautia|s__Ruminococcus_gnavus|t__Ruminococcus_gnavus_unclassified	Antibiotics_before_3_months1	-0.0393320103482619	646	365	0.224614325054157	1
Antibiotics_before_3_months	k__Bacteria|p__Proteobacteria	Antibiotics_before_3_months1	0.0405014555936561	646	621	0.232127442758822	1
Antibiotics_before_3_months	k__Bacteria|p__Firmicutes|c__Negativicutes	Antibiotics_before_3_months1	0.0479769632939205	646	479	0.232950174403301	1
Antibiotics_before_3_months	k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales	Antibiotics_before_3_months1	0.0479769632939205	646	479	0.232950174403301	1
Antibiotics_before_3_months	k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium|s__Bifidobacterium_catenulatum	Antibiotics_before_3_months1	-0.0243061325097803	646	124	0.233796535908726	1
Antibiotics_before_3_months	k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium|s__Bifidobacterium_catenulatum|t__GCF_000173455	Antibiotics_before_3_months1	-0.0243061325097803	646	124	0.233796535908726	1
Antibiotics_before_3_months	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Anaerotruncus	Antibiotics_before_3_months1	-0.01913579628708	646	110	0.24680088975898	1
Antibiotics_before_3_months	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Roseburia|s__Roseburia_hominis	Antibiotics_before_3_months1	-0.02843706315799	646	110	0.252431766000583	1
Antibiotics_before_3_months	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Roseburia|s__Roseburia_hominis|t__GCF_000225345	Antibiotics_before_3_months1	-0.02843706315799	646	110	0.252431766000583	1
Antibiotics_before_3_months	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Ruminococcus	Antibiotics_before_3_months1	-0.0279964261999028	646	206	0.25268795235913	1
Antibiotics_before_3_months	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Anaerotruncus|s__Anaerotruncus_colihominis	Antibiotics_before_3_months1	-0.0169994844349099	646	93	0.257607995244135	1
Antibiotics_before_3_months	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Anaerotruncus|s__Anaerotruncus_colihominis|t__GCF_000154565	Antibiotics_before_3_months1	-0.0169994844349099	646	93	0.257607995244135	1
Antibiotics_before_3_months	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Anaerostipes|s__Anaerostipes_caccae	Antibiotics_before_3_months1	-0.0227892996306061	646	116	0.258471430686446	1
Antibiotics_before_3_months	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Anaerostipes|s__Anaerostipes_caccae|t__GCF_000154305	Antibiotics_before_3_months1	-0.0227892996306061	646	116	0.258471430686446	1
Antibiotics_before_3_months	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Faecalibacterium	Antibiotics_before_3_months1	-0.028903031658061	646	251	0.279214676227055	1
Antibiotics_before_3_months	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Faecalibacterium|s__Faecalibacterium_prausnitzii	Antibiotics_before_3_months1	-0.028903031658061	646	251	0.279214676227055	1
Antibiotics_before_3_months	k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Staphylococcus|s__Staphylococcus_epidermidis	Antibiotics_before_3_months1	-0.0331367967458732	646	216	0.2799231222035	1
Antibiotics_before_3_months	k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Staphylococcus|s__Staphylococcus_epidermidis|t__Staphylococcus_epidermidis_unclassified	Antibiotics_before_3_months1	-0.0331367967458732	646	216	0.2799231222035	1
Antibiotics_before_3_months	k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae	Antibiotics_before_3_months1	-0.0298032667158196	646	189	0.288402295710455	1
Antibiotics_before_3_months	k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes	Antibiotics_before_3_months1	-0.0298032667158196	646	189	0.288402295710455	1
Antibiotics_before_3_months	k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Bacillales_noname|g__Gemella|s__Gemella_unclassified	Antibiotics_before_3_months1	0.00448431484923926	646	199	0.291289528991889	1
Antibiotics_before_3_months	k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Carnobacteriaceae|g__Granulicatella|s__Granulicatella_unclassified	Antibiotics_before_3_months1	0.00819364582190994	646	233	0.306372794879956	1
Antibiotics_before_3_months	k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Veillonellaceae|g__Veillonella|s__Veillonella_parvula	Antibiotics_before_3_months1	0.0131229652333055	646	325	0.309085244067039	1
Antibiotics_before_3_months	k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Veillonellaceae|g__Veillonella|s__Veillonella_parvula|t__Veillonella_parvula_unclassified	Antibiotics_before_3_months1	0.0131229652333055	646	325	0.309085244067039	1
Antibiotics_before_3_months	k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus_salivarius	Antibiotics_before_3_months1	-0.0405175543405426	646	557	0.312804051438686	1
Antibiotics_before_3_months	k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus_salivarius|t__Streptococcus_salivarius_unclassified	Antibiotics_before_3_months1	-0.0405175543405426	646	557	0.312804051438686	1
Antibiotics_before_3_months	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Klebsiella|s__Klebsiella_pneumoniae	Antibiotics_before_3_months1	0.0200172861663007	646	79	0.31358558827507	1
Antibiotics_before_3_months	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospiraceae_noname|s__Lachnospiraceae_bacterium_3_1_46FAA	Antibiotics_before_3_months1	-0.0166357232058332	646	81	0.31559137374326	1
Antibiotics_before_3_months	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospiraceae_noname|s__Lachnospiraceae_bacterium_3_1_46FAA|t__GCF_000209405	Antibiotics_before_3_months1	-0.0166357232058332	646	81	0.31559137374326	1
Antibiotics_before_3_months	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_perfringens|t__Clostridium_perfringens_unclassified	Antibiotics_before_3_months1	0.0186167583424064	646	99	0.317832188563894	1
Antibiotics_before_3_months	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_symbiosum	Antibiotics_before_3_months1	-0.0260128755403677	646	137	0.318069828569459	1
Antibiotics_before_3_months	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_symbiosum|t__Clostridium_symbiosum_unclassified	Antibiotics_before_3_months1	-0.0260128755403677	646	137	0.318069828569459	1
Antibiotics_before_3_months	k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Staphylococcus|s__Staphylococcus_hominis	Antibiotics_before_3_months1	-0.0217910885565651	646	84	0.324847123431429	1
Antibiotics_before_3_months	k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Staphylococcus|s__Staphylococcus_hominis|t__Staphylococcus_hominis_unclassified	Antibiotics_before_3_months1	-0.0217910885565651	646	84	0.324847123431429	1
Antibiotics_before_3_months	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospiraceae_noname|s__Lachnospiraceae_bacterium_9_1_43BFAA	Antibiotics_before_3_months1	-0.0118287115446809	646	84	0.335695278350809	1
Antibiotics_before_3_months	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospiraceae_noname|s__Lachnospiraceae_bacterium_9_1_43BFAA|t__GCF_000209445	Antibiotics_before_3_months1	-0.0118287115446809	646	84	0.335695278350809	1
Antibiotics_before_3_months	k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Staphylococcus|s__Staphylococcus_aureus	Antibiotics_before_3_months1	0.0195761481188057	646	175	0.335784549408808	1
Antibiotics_before_3_months	k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Staphylococcus|s__Staphylococcus_aureus|t__Staphylococcus_aureus_unclassified	Antibiotics_before_3_months1	0.0195761481188057	646	175	0.335784549408808	1
Antibiotics_before_3_months	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Klebsiella|s__Klebsiella_unclassified	Antibiotics_before_3_months1	0.00652425150453916	646	194	0.337631293569072	1
Antibiotics_before_3_months	k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae	Antibiotics_before_3_months1	-0.0372598606016599	646	331	0.339498257007465	1
Antibiotics_before_3_months	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Dorea|s__Dorea_formicigenerans	Antibiotics_before_3_months1	-0.0272550829950346	646	85	0.342395546245058	1
Antibiotics_before_3_months	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Dorea|s__Dorea_formicigenerans|t__Dorea_formicigenerans_unclassified	Antibiotics_before_3_months1	-0.0272550829950346	646	85	0.342395546245058	1
Antibiotics_before_3_months	k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Actinomycetaceae|g__Actinomyces	Antibiotics_before_3_months1	-0.0133324574090624	646	310	0.342924959819535	1
Antibiotics_before_3_months	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_leptum	Antibiotics_before_3_months1	-0.0137447522566883	646	84	0.343135385352308	1
Antibiotics_before_3_months	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_leptum|t__GCF_000154345	Antibiotics_before_3_months1	-0.0137447522566883	646	84	0.343135385352308	1
Antibiotics_before_3_months	k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Lactobacillus	Antibiotics_before_3_months1	-0.0369533704950962	646	331	0.34314147571732	1
Antibiotics_before_3_months	k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Carnobacteriaceae|g__Granulicatella	Antibiotics_before_3_months1	0.00857792579824809	646	235	0.343368143794733	1
Antibiotics_before_3_months	k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_uniformis	Antibiotics_before_3_months1	0.022414459756982	646	252	0.345217208739817	1
Antibiotics_before_3_months	k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales|f__Coriobacteriaceae|g__Adlercreutzia	Antibiotics_before_3_months1	0.0167701312001708	646	88	0.346543378975992	1
Antibiotics_before_3_months	k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales|f__Coriobacteriaceae|g__Adlercreutzia|s__Adlercreutzia_equolifaciens	Antibiotics_before_3_months1	0.0167701312001708	646	88	0.346543378975992	1
Antibiotics_before_3_months	k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales|f__Coriobacteriaceae|g__Adlercreutzia|s__Adlercreutzia_equolifaciens|t__GCF_000478885	Antibiotics_before_3_months1	0.0167701312001708	646	88	0.346543378975992	1
Antibiotics_before_3_months	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Escherichia	Antibiotics_before_3_months1	0.0341398351927741	646	579	0.361583690397754	1
Antibiotics_before_3_months	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospiraceae_noname|s__Lachnospiraceae_bacterium_5_1_57FAA	Antibiotics_before_3_months1	-0.0131820778684704	646	109	0.362399200230485	1
Antibiotics_before_3_months	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospiraceae_noname|s__Lachnospiraceae_bacterium_5_1_57FAA|t__GCF_000218425	Antibiotics_before_3_months1	-0.0131820778684704	646	109	0.362399200230485	1
Antibiotics_before_3_months	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_limosum	Antibiotics_before_3_months1	-0.0168427508152289	646	66	0.364186222186553	1
Antibiotics_before_3_months	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_limosum|t__GCF_000152245	Antibiotics_before_3_months1	-0.0168427508152289	646	66	0.364186222186553	1
Antibiotics_before_3_months	k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae|g__Parabacteroides|s__Parabacteroides_distasonis	Antibiotics_before_3_months1	-0.0232751517802621	646	180	0.374174346945237	1
Antibiotics_before_3_months	k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae|g__Parabacteroides|s__Parabacteroides_distasonis|t__Parabacteroides_distasonis_unclassified	Antibiotics_before_3_months1	-0.0232751517802621	646	180	0.374174346945237	1
Antibiotics_before_3_months	k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Sutterellaceae	Antibiotics_before_3_months1	-0.00666346877666137	646	192	0.375901561386122	1
Antibiotics_before_3_months	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Oscillospiraceae	Antibiotics_before_3_months1	-0.0188741719867492	646	112	0.376375363475722	1
Antibiotics_before_3_months	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Oscillospiraceae|g__Oscillibacter	Antibiotics_before_3_months1	-0.0188741719867492	646	112	0.376375363475722	1
Antibiotics_before_3_months	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Escherichia|s__Escherichia_unclassified	Antibiotics_before_3_months1	0.0292769293640812	646	425	0.386150267859663	1
Antibiotics_before_3_months	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium	Antibiotics_before_3_months1	-0.0240374667459791	646	254	0.392405647173155	1
Antibiotics_before_3_months	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae	Antibiotics_before_3_months1	-0.0238154910133842	646	254	0.394833573467859	1
Antibiotics_before_3_months	k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus_peroris|t__GCF_000187585	Antibiotics_before_3_months1	0.00978198937066511	646	76	0.397308521448035	1
Antibiotics_before_3_months	k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus_peroris	Antibiotics_before_3_months1	0.00978198937066502	646	76	0.397308521448039	1
Antibiotics_before_3_months	k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium|s__Bifidobacterium_bifidum	Antibiotics_before_3_months1	0.0162354634225297	646	266	0.397467488250301	1
Antibiotics_before_3_months	k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium|s__Bifidobacterium_bifidum|t__Bifidobacterium_bifidum_unclassified	Antibiotics_before_3_months1	0.0162354634225297	646	266	0.397467488250301	1
Antibiotics_before_3_months	k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus_sanguinis	Antibiotics_before_3_months1	-0.00725153271803153	646	111	0.406523282767347	1
Antibiotics_before_3_months	k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus_sanguinis|t__Streptococcus_sanguinis_unclassified	Antibiotics_before_3_months1	-0.00725153271803153	646	111	0.406523282767347	1
Antibiotics_before_3_months	k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Propionibacteriaceae	Antibiotics_before_3_months1	0.0140543646965198	646	147	0.406893831299812	1
Antibiotics_before_3_months	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_hathewayi|t__Clostridium_hathewayi_unclassified	Antibiotics_before_3_months1	-0.010487646690585	646	197	0.414109030616818	1
Antibiotics_before_3_months	k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Staphylococcus|s__Staphylococcus_lugdunensis	Antibiotics_before_3_months1	-0.0138337362722192	646	75	0.423027316874578	1
Antibiotics_before_3_months	k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Staphylococcus|s__Staphylococcus_lugdunensis|t__Staphylococcus_lugdunensis_unclassified	Antibiotics_before_3_months1	-0.0138337362722192	646	75	0.423027316874578	1
Antibiotics_before_3_months	k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Staphylococcus	Antibiotics_before_3_months1	-0.00556536297770631	646	298	0.438551862182316	1
Antibiotics_before_3_months	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospiraceae_noname|s__Lachnospiraceae_bacterium_7_1_58FAA	Antibiotics_before_3_months1	-0.00719295640422538	646	115	0.451515658259871	1
Antibiotics_before_3_months	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospiraceae_noname|s__Lachnospiraceae_bacterium_7_1_58FAA|t__GCF_000242155	Antibiotics_before_3_months1	-0.00719295640422538	646	115	0.451515658259871	1
Antibiotics_before_3_months	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Peptostreptococcaceae|g__Peptostreptococcaceae_noname|s__Peptostreptococcaceae_noname_unclassified	Antibiotics_before_3_months1	-0.00745356285111628	646	178	0.451968729878599	1
Antibiotics_before_3_months	k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	Antibiotics_before_3_months1	-0.00749384609203488	646	199	0.454577177498976	1
Antibiotics_before_3_months	k__Bacteria|p__Actinobacteria	Antibiotics_before_3_months1	-0.0126106799678196	646	638	0.457967557662037	1
Antibiotics_before_3_months	k__Bacteria|p__Actinobacteria|c__Actinobacteria	Antibiotics_before_3_months1	-0.0126106799678196	646	638	0.457967557662037	1
Antibiotics_before_3_months	k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes_onderdonkii	Antibiotics_before_3_months1	-0.016516207829097	646	95	0.460802449991593	1
Antibiotics_before_3_months	k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes_onderdonkii|t__GCF_000374505	Antibiotics_before_3_months1	-0.016516207829097	646	95	0.460802449991593	1
Antibiotics_before_3_months	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Dorea	Antibiotics_before_3_months1	0.0227230685710156	646	227	0.464854370301868	1
Antibiotics_before_3_months	k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Bacillales_noname|g__Gemella|s__Gemella_sanguinis	Antibiotics_before_3_months1	-0.00629208861480765	646	130	0.467149004521774	1
Antibiotics_before_3_months	k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Bacillales_noname|g__Gemella|s__Gemella_sanguinis|t__GCF_000204335	Antibiotics_before_3_months1	-0.00629208861480765	646	130	0.467149004521774	1
Antibiotics_before_3_months	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Blautia|s__Ruminococcus_obeum	Antibiotics_before_3_months1	-0.0150003784133211	646	246	0.469129066855006	1
Antibiotics_before_3_months	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae	Antibiotics_before_3_months1	-0.0261626749124352	646	427	0.471011161032964	1
Antibiotics_before_3_months	k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Erysipelotrichaceae_noname|s__Erysipelotrichaceae_bacterium_2_2_44A	Antibiotics_before_3_months1	-0.00847483760719124	646	231	0.473202727053175	1
Antibiotics_before_3_months	k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Erysipelotrichaceae_noname|s__Erysipelotrichaceae_bacterium_2_2_44A|t__GCF_000225685	Antibiotics_before_3_months1	-0.00847483760719124	646	231	0.473202727053175	1
Antibiotics_before_3_months	k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes_finegoldii	Antibiotics_before_3_months1	-0.00831312575216846	646	70	0.475504701786132	1
Antibiotics_before_3_months	k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes_finegoldii|t__GCF_000265365	Antibiotics_before_3_months1	-0.00831312575216846	646	70	0.475504701786132	1
Antibiotics_before_3_months	k__Viruses|p__Viruses_noname|c__Viruses_noname|o__Viruses_noname|f__Potyviridae	Antibiotics_before_3_months1	0.00346323871654818	646	68	0.475717128659165	1
Antibiotics_before_3_months	k__Viruses|p__Viruses_noname|c__Viruses_noname|o__Viruses_noname|f__Potyviridae|g__Potyvirus	Antibiotics_before_3_months1	0.00346323871654818	646	68	0.475717128659165	1
Antibiotics_before_3_months	k__Viruses|p__Viruses_noname|c__Viruses_noname|o__Viruses_noname|f__Potyviridae|g__Potyvirus|s__Dasheen_mosaic_virus	Antibiotics_before_3_months1	0.00346323871654818	646	68	0.475717128659165	1
Antibiotics_before_3_months	k__Viruses|p__Viruses_noname|c__Viruses_noname|o__Viruses_noname|f__Potyviridae|g__Potyvirus|s__Dasheen_mosaic_virus|t__PRJNA15388	Antibiotics_before_3_months1	0.00346323871654818	646	68	0.475717128659165	1
Antibiotics_before_3_months	k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Actinomycetaceae|g__Actinomyces|s__Actinomyces_odontolyticus	Antibiotics_before_3_months1	-0.0069829799828362	646	211	0.476677369829242	1
Antibiotics_before_3_months	k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Actinomycetaceae|g__Actinomyces|s__Actinomyces_odontolyticus|t__Actinomyces_odontolyticus_unclassified	Antibiotics_before_3_months1	-0.0069829799828362	646	211	0.476677369829242	1
Antibiotics_before_3_months	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Roseburia|s__Roseburia_unclassified	Antibiotics_before_3_months1	0.0156710824486287	646	96	0.486203852344413	1
Antibiotics_before_3_months	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospiraceae_noname|s__Lachnospiraceae_bacterium_2_1_58FAA	Antibiotics_before_3_months1	0.00840989638558473	646	195	0.493389262397593	1
Antibiotics_before_3_months	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospiraceae_noname|s__Lachnospiraceae_bacterium_2_1_58FAA|t__GCF_000218465	Antibiotics_before_3_months1	0.00840989638558473	646	195	0.493389262397593	1
Antibiotics_before_3_months	k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Propionibacteriaceae|g__Propionibacterium	Antibiotics_before_3_months1	0.00937270108120135	646	110	0.498436820131992	1
Antibiotics_before_3_months	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospiraceae_noname|s__Lachnospiraceae_bacterium_3_1_57FAA_CT1	Antibiotics_before_3_months1	-0.0135038573871723	646	77	0.49859596216313	1
